,Cloumns0,Cloumns1,Cloumns2,Cloumns3,Cloumns4,Cloumns5,Cloumns6,Cloumns7,Cloumns8,Cloumns9,Cloumns10,Cloumns11,Cloumns12,Cloumns13,Cloumns14,Cloumns15,Cloumns16,Cloumns17,Cloumns18,Cloumns19,Cloumns20,Cloumns21,Cloumns22,Cloumns23,Cloumns24,Cloumns25,Cloumns26,Cloumns27,Cloumns28,Cloumns29,Cloumns30,Cloumns31,Cloumns32,Cloumns33,Cloumns34,Cloumns35,Cloumns36,Cloumns37,Cloumns38,Cloumns39,Cloumns40,Cloumns41,Cloumns42,Cloumns43,Cloumns44,Cloumns45,Cloumns46,Cloumns47,Cloumns48,Cloumns49
122,0.11426498460660325,0.11000283605572453,0.07963992087643879,0.09962000797525744,0.08986121058115651,0.08360780856159372,0.08494543490680753,0.08494543490680753,0.10190376461957878,0.10190376461957878,0.09657350776747096,0.09657350776747096,0.09657350776747096,0.09657350776747096,0.09657350776747096,0.11009146976330417,0.1118173593315305,0.09844368107788687,0.08065810218645128,0.11366546290219667,0.09296959121378491,0.0943812556186921,0.10900765243745894,0.09464129037952843,0.08955357826196428,0.08955357826196428,0.09929986791603401,0.09929986791603401,0.11039551787748303,0.12131665336327278,0.12131665336327278,0.10768159569808117,0.1117922118700182,0.12769932061423306,0.12769932061423306,0.10848517806015237,0.10848517806015237,0.12733069035331743,0.12733069035331743,0.11821661321570591,0.10879817517322171,0.10879817517322171,0.1269536030123214,0.14020565218141182,0.12448460626509132,0.1325297373571164,0.1325297373571164,0.11557076802241263,0.12077257355152174,0.13259406249607775
123,0.1148278232209875,0.11094591659468986,0.07987171201849659,0.10048975268903253,0.09022864276650597,0.08427684969122484,0.08563953434855498,0.08563953434855498,0.10285359021055976,0.10285359021055976,0.09761707486375468,0.09761707486375468,0.09761707486375468,0.09761707486375468,0.09761707486375468,0.11094111885116018,0.11240430574959229,0.09938942421828369,0.08100112674128945,0.11444659701299377,0.09363542107479621,0.09515088094381506,0.10968101060851033,0.0956989652806395,0.09001277106188904,0.09001277106188904,0.10012058566868395,0.10012058566868395,0.1110386285123838,0.12218766643778174,0.12218766643778174,0.10855146692515921,0.11253126209929122,0.12785942809918352,0.12785942809918352,0.10911699758170873,0.10911699758170873,0.12814540482146441,0.12814540482146441,0.11844495411850535,0.10954937778322611,0.10954937778322611,0.1277753099930956,0.14104183971442794,0.12554413980439796,0.13335463497521713,0.13335463497521713,0.1166255201345358,0.12199806111379544,0.13331689925031665
124,0.11555721240939909,0.111873329129686,0.08010313145003456,0.10136206099414048,0.0907189909367857,0.08493371219623908,0.08619049664146004,0.08619049664146004,0.10360345125436907,0.10360345125436907,0.09864226972693671,0.09864226972693671,0.09864226972693671,0.09864226972693671,0.09864226972693671,0.11186175966655335,0.11298548403674565,0.10031267659692222,0.08180506209381848,0.11546579187491116,0.09419939861803277,0.09592346788581962,0.11034507580101179,0.09673844184552466,0.09075467139311227,0.09075467139311227,0.10092891404527886,0.10092891404527886,0.11166124804808959,0.12308970620529532,0.12308970620529532,0.10946339905013333,0.11325333363453713,0.12801852407932665,0.12801852407932665,0.10973874021733718,0.10973874021733718,0.1289413526692404,0.1289413526692404,0.11867150032362758,0.11019857533314467,0.11019857533314467,0.12867937882558406,0.14184063851556433,0.12642420491146744,0.13404128492283765,0.13404128492283765,0.11763846010996205,0.12318040828830465,0.13401084625044618
125,0.1161715139413332,0.11278813587228402,0.08033420811614124,0.10234697835370068,0.09092866103734634,0.08558803696733952,0.08673660221407811,0.08673660221407811,0.10473821514588597,0.10473821514588597,0.09934457104959317,0.09934457104959317,0.09934457104959317,0.09934457104959317,0.09934457104959317,0.11263767689274776,0.11355978891551988,0.10123898806438017,0.08244267618070034,0.11647395363299232,0.09474272178973903,0.09638090059487339,0.11099888119514616,0.09782638591725851,0.09147660364087185,0.09147660364087185,0.10188287995286144,0.10188287995286144,0.11226979656204931,0.1239704808158382,0.1239704808158382,0.1104015442137194,0.1142998550851181,0.12817668625622425,0.12817668625622425,0.11041572593080098,0.11041572593080098,0.12972556892613368,0.12972556892613368,0.11889653207339257,0.11083624876384768,0.11083624876384768,0.12945319391871576,0.14260679730931475,0.12727126896042412,0.13468404327599617,0.13468404327599617,0.11871797762226037,0.12419872923852679,0.1348531719246161
126,0.11686927766692044,0.1135314754667084,0.08056497184760283,0.10330828542733891,0.09113598148230681,0.0863502592429366,0.08724579018730735,0.08724579018730735,0.10570431148249837,0.10570431148249837,0.10003753843933806,0.10003753843933806,0.10003753843933806,0.10003753843933806,0.10003753843933806,0.11339276898068872,0.11412690579669926,0.10234976606688793,0.0830767375818857,0.11744618160948297,0.09523533296039152,0.09688390243943118,0.11165713892865099,0.0986722928586865,0.09229373879442655,0.09229373879442655,0.10269020346225609,0.10269020346225609,0.11286339153899608,0.12482251018736742,0.12482251018736742,0.11131853736247446,0.11530703313849028,0.12833392398897364,0.12833392398897364,0.11108096782712919,0.11108096782712919,0.13049480770791316,0.13049480770791316,0.11912011542457943,0.11146399926092193,0.11146399926092193,0.13020841075290876,0.14349326109224508,0.1282073776704496,0.13530733427324382,0.13530733427324382,0.11956139158335691,0.1248635902643236,0.1356739619208013
127,0.11766918064794021,0.11450317469680614,0.08079513688337372,0.10430872910904268,0.09134351306595992,0.0871028197921393,0.08774727829206175,0.08774727829206175,0.10664766779322787,0.10664766779322787,0.10072076907236528,0.10072076907236528,0.10072076907236528,0.10072076907236528,0.10072076907236528,0.11413537477278624,0.1146868627760111,0.10344627193936953,0.08401575604149494,0.11822641363399991,0.09572742152634653,0.09737567410104764,0.11230276410772175,0.09948318231767166,0.09309175553774675,0.09309175553774675,0.10344382881880046,0.10344382881880046,0.11344874113880986,0.125652808152023,0.125652808152023,0.11236804174549374,0.11617073739494369,0.12849020510400003,0.12849020510400003,0.11171309544509286,0.11171309544509286,0.13152829821703868,0.13152829821703868,0.1193422515717871,0.1121254096303095,0.1121254096303095,0.13108148535696124,0.14410808222171265,0.12902070975025656,0.13602266479335018,0.13602266479335018,0.12043498999329953,0.12578691972549072,0.13646959879512846
128,0.11844442038071686,0.11467773089036377,0.0810626697317713,0.10524987741966371,0.09155073280098008,0.08811307992427994,0.08836881858346109,0.08836881858346109,0.10727536386080344,0.10727536386080344,0.10139674212975616,0.10139674212975616,0.10139674212975616,0.10139674212975616,0.10139674212975616,0.11541410673968691,0.11523960124047797,0.10445250513301356,0.08524388662448305,0.1189738114517117,0.09626990835457953,0.09786426340880272,0.11293493385601505,0.10014835641897907,0.09388469505505241,0.09388469505505241,0.10416823484100196,0.10416823484100196,0.11430844110614445,0.1267038606438447,0.1267038606438447,0.11337735043940873,0.11700269926377577,0.12864542195671524,0.12864542195671524,0.11230002323489413,0.11230002323489413,0.13232522540065902,0.13232522540065902,0.1195628789844065,0.11276641067374052,0.11276641067374052,0.13166901359476418,0.14469085851559668,0.12982034174842555,0.13670633461192527,0.13670633461192527,0.12127306780599187,0.1266814174244415,0.13723899269879508
129,0.11919462713067827,0.11539472731238708,0.08132610279624602,0.10603859163079078,0.09193128405164237,0.08909713540361382,0.0889773546926852,0.0889773546926852,0.1078966684310095,0.1078966684310095,0.10212857774499495,0.10212857774499495,0.10212857774499495,0.10212857774499495,0.10212857774499495,0.1166534514651021,0.11578509100841428,0.10541570762769278,0.08626237910439895,0.11991873817495892,0.09679263793921293,0.0982676112711366,0.11355643262234937,0.10079382346930998,0.09466634353147821,0.09466634353147821,0.10487796333861055,0.10487796333861055,0.1151549886631802,0.12779879755845422,0.12779879755845422,0.11448540565016713,0.11797016129499165,0.128799597610214,0.128799597610214,0.11286483145067994,0.11286483145067994,0.13307066849105997,0.13307066849105997,0.11978134362089671,0.1133683088591353,0.1133683088591353,0.1322395283347707,0.14525451702302578,0.13071549337150004,0.1373655431297379,0.1373655431297379,0.12194739142731252,0.12767171582162418,0.13796206916663745
130,0.11992312962369661,0.11609243976986829,0.08158844341568289,0.10680501093160139,0.09226646335691813,0.0906185907687001,0.08957377943187364,0.08957377943187364,0.10850736858727342,0.10850736858727342,0.10282854731562774,0.10282854731562774,0.10282854731562774,0.10282854731562774,0.10282854731562774,0.11760716372409777,0.1163232986891106,0.10634315477516612,0.0872604011585654,0.12078809065356186,0.0973023358147671,0.09866709592895502,0.11455148073533478,0.10166898067986604,0.09556157084707903,0.09556157084707903,0.10557916397073758,0.10557916397073758,0.11614027659254131,0.12879189237372957,0.12879189237372957,0.11547384989001432,0.11892161571857005,0.12895274366612156,0.12895274366612156,0.11343518481854825,0.11343518481854825,0.1337840692855513,0.1337840692855513,0.11999749126801862,0.11394850103269508,0.11394850103269508,0.1327953587304661,0.14602879740437555,0.1313185407312356,0.13800178549648776,0.13800178549648776,0.12259668277863275,0.12862991502789958,0.1386620983602308
131,0.1210378010718514,0.11677447949915604,0.08203559697992194,0.1079401360810263,0.09259840132152447,0.09181073961890657,0.09035197549908462,0.09035197549908462,0.10911195771545446,0.10911195771545446,0.10356369855791864,0.10356369855791864,0.10356369855791864,0.10356369855791864,0.10356369855791864,0.11847298408759889,0.11685478678350432,0.10724576307683081,0.08824649577730369,0.1216385834505785,0.09779071446614343,0.09906213757301008,0.11551590884820148,0.10239546714378474,0.09644237826021404,0.09644237826021404,0.10642141113622526,0.10642141113622526,0.11711142880838092,0.1297515412323251,0.1297515412323251,0.11642450330888779,0.11979278710123825,0.12910488164382036,0.12910488164382036,0.11417205846137138,0.11417205846137138,0.13446933344527617,0.13446933344527617,0.12021206679322895,0.11453574019851516,0.11453574019851516,0.13333599845432906,0.14681153341809283,0.13190683564116126,0.1386211816134683,0.1386211816134683,0.1234566860073335,0.12956412727369182,0.13931555956057445
132,0.12245364671565295,0.11775915754822905,0.08247735555112737,0.10904825962659911,0.09292925112825413,0.0925723205962855,0.09133058061871181,0.09133058061871181,0.10971057758520252,0.10971057758520252,0.10428187579491585,0.10428187579491585,0.10428187579491585,0.10428187579491585,0.10428187579491585,0.11937392042997157,0.11763073972172436,0.10812166218314549,0.0890951556039919,0.12246979833997568,0.0985749589686015,0.0994542968185106,0.11659275561497605,0.10310329922246897,0.09726292023125999,0.09726292023125999,0.10715803973813898,0.10715803973813898,0.11806710104044975,0.1306092060809742,0.1306092060809742,0.11735207746325624,0.12032472346991539,0.12925596707245512,0.12925596707245512,0.11489022539177024,0.11489022539177024,0.13519209944623892,0.13519209944623892,0.12065423962950429,0.11528753758621495,0.11528753758621495,0.13386462447355182,0.14732178536279236,0.13248176299431677,0.1392210273172745,0.1392210273172745,0.1241102333303746,0.13044911131814763,0.13994732271132734
133,0.12382467378800982,0.1187218057048609,0.08291355808755055,0.11012583405420966,0.09333829836828055,0.09332448787238941,0.09227975538707799,0.09227975538707799,0.11027666471901229,0.11027666471901229,0.10498736779719918,0.10498736779719918,0.10498736779719918,0.10498736779719918,0.10498736779719918,0.12018304531889275,0.11857489305318161,0.10901499971710434,0.08970637289664016,0.12328191152225113,0.09932502399498166,0.09988965866983272,0.11748801433282832,0.10379923918782798,0.09805966785643808,0.09805966785643808,0.10787457782347144,0.10787457782347144,0.11900408830767031,0.13149136048054727,0.13149136048054727,0.11859019723530022,0.12116350998336871,0.12940628547663716,0.12940628547663716,0.11556762987965462,0.11556762987965462,0.13593949753493756,0.13593949753493756,0.12147053131056194,0.11602017307368047,0.11602017307368047,0.13462710874325273,0.1478061508136751,0.13304365697516793,0.13983116680481184,0.13983116680481184,0.12475000812711712,0.13125038695328428,0.14061333727735198
134,0.12446875082148393,0.11966605841827863,0.08337529648240727,0.11087685012499982,0.09374296561809305,0.09384234846716122,0.09357527745256314,0.09357527745256314,0.11083413174109474,0.11083413174109474,0.10568131422706545,0.10568131422706545,0.10568131422706545,0.10568131422706545,0.10568131422706545,0.12095953242638834,0.11949312241405363,0.11017772979040696,0.09029368492534304,0.12407447053490875,0.099834685861872,0.10032070050827528,0.11835125899153137,0.10448521021570725,0.09879586107457308,0.09879586107457308,0.10858082263005434,0.10858082263005434,0.1198007665374878,0.1323495314772436,0.1323495314772436,0.11979962197352692,0.12193421671923155,0.13024015492363786,0.13024015492363786,0.11618320444043885,0.11618320444043885,0.13666518464007524,0.13666518464007524,0.1222614236628495,0.11666723164667833,0.11666723164667833,0.13542091421004143,0.14841714025387753,0.13359265869282688,0.1402682524212739,0.1402682524212739,0.12555994201373405,0.13202931410871233,0.14122359672879792
135,0.12510272176735357,0.12064697996588841,0.08382804279787394,0.11160503586007448,0.09429198596816968,0.09435044406003548,0.09449004640670847,0.09449004640670847,0.1113850130462631,0.1113850130462631,0.10636488360354426,0.10636488360354426,0.10636488360354426,0.10636488360354426,0.10636488360354426,0.1217088151242831,0.12040182905653818,0.1113189418712128,0.0908756867871103,0.12495850232696772,0.10033480061818094,0.10074583490772811,0.11916927663498722,0.1051605116640967,0.0994842205298564,0.0994842205298564,0.10927602825426427,0.10927602825426427,0.12057037677167574,0.1332418398690654,0.1332418398690654,0.12073734146834912,0.12268021010205175,0.130955986233368,0.130955986233368,0.11683319292444787,0.11683319292444787,0.13734738604848726,0.13734738604848726,0.12308158332680846,0.1173016994767028,0.1173016994767028,0.13618263708327819,0.14885688119656598,0.13445292260909272,0.14069195926565134,0.14069195926565134,0.12668221380110922,0.13286308776882275,0.14181501113363731
136,0.12571283593394847,0.12176562216157394,0.08427799882699277,0.11232254329726635,0.09480401398399046,0.09484920716369229,0.09538618065247742,0.09538618065247742,0.1119306152055193,0.1119306152055193,0.10703868615757174,0.10703868615757174,0.10703868615757174,0.10703868615757174,0.10703868615757174,0.12263213461372925,0.12174443126115492,0.11243881441572062,0.09172387611538392,0.12583077810208393,0.10083003295025372,0.10116625744877317,0.11995717132189923,0.10592298231977959,0.10015765606854474,0.10015765606854474,0.11018912632599784,0.11018912632599784,0.12131753468730602,0.13410828410847103,0.13410828410847103,0.12158562221842938,0.12356581190106636,0.13164655823184312,0.13164655823184312,0.11747118595785157,0.11747118595785157,0.1380023572023158,0.1380023572023158,0.12388493956694313,0.11797218139071039,0.11797218139071039,0.13702726227505418,0.14928124059112086,0.13546456776653376,0.1411015095234068,0.1411015095234068,0.1277094771440557,0.13376183200843628,0.14225903600219322
137,0.12630779525506988,0.12288177240790454,0.08472540288173246,0.11302975614614143,0.09533118942347994,0.09533869189217804,0.09591661546529905,0.09591661546529905,0.11282522086891701,0.11282522086891701,0.10759035253850621,0.10759035253850621,0.10759035253850621,0.10759035253850621,0.10759035253850621,0.12359588131856362,0.122903630612902,0.11353104058912462,0.09255490979929548,0.12669111253192245,0.10131747788989698,0.10158339765701967,0.12072018737383214,0.10663717381965568,0.10081686199016526,0.10081686199016526,0.11128745989784922,0.11128745989784922,0.12220268093843856,0.13469234606741998,0.13469234606741998,0.12241218403721102,0.12443941665549112,0.13231704099799318,0.13231704099799318,0.118177872001329,0.118177872001329,0.13860718156830476,0.13860718156830476,0.12481828318421945,0.11863122762280431,0.11863122762280431,0.13783985999931464,0.1496727790183237,0.13658709585923018,0.1415636992753335,0.1415636992753335,0.12869272212800156,0.134539951029844,0.14268941996971485
138,0.12698987439159493,0.12396141525040029,0.08517040362464032,0.11371922703191653,0.0958689287344052,0.09581999436619741,0.09678051393833714,0.09678051393833714,0.1136995635188671,0.1136995635188671,0.10812322875808192,0.10812322875808192,0.10812322875808192,0.10812322875808192,0.10812322875808192,0.1245255382428162,0.12402186235111451,0.11433857489392611,0.0934892243075387,0.127537986937943,0.10180072357166339,0.10199683811106977,0.12146094322010702,0.10733087395237595,0.1014617570523783,0.1014617570523783,0.11213332214196159,0.11213332214196159,0.12307555774256566,0.13526068488972834,0.13526068488972834,0.12321080519220576,0.12529997318811475,0.1335433572888714,0.1335433572888714,0.11886865810400803,0.11886865810400803,0.13894442009547267,0.13894442009547267,0.1255102555865118,0.11935931966024102,0.11935931966024102,0.138367856650885,0.15004923229166262,0.13766236570424237,0.14210864088973432,0.14210864088973432,0.12934814661960345,0.1352928685850291,0.14310364551875834
139,0.12754316487161518,0.12505438589675957,0.08556625619676211,0.11439082222981016,0.09639544722837591,0.09629521838163548,0.09761844768639308,0.09761844768639308,0.11472600255525364,0.11472600255525364,0.10863906020454026,0.10863906020454026,0.10863906020454026,0.10863906020454026,0.10863906020454026,0.12585806088075654,0.12488362156690949,0.11511922580728493,0.0946466349086158,0.12831086275682235,0.10232234451312791,0.1025849515685937,0.1225874726504935,0.10808227361611757,0.10215982042931415,0.10215982042931415,0.11294985637516669,0.11294985637516669,0.12393421438829895,0.13581577022652452,0.13581577022652452,0.12399232821323602,0.12627685226284063,0.13471902193998034,0.13471902193998034,0.1195444912813282,0.1195444912813282,0.13927277504777488,0.13927277504777488,0.12619030758037592,0.12007197603711381,0.12007197603711381,0.13904857416756894,0.15041035778525935,0.13882056172201893,0.14269707709637058,0.14269707709637058,0.1299788098360238,0.13624694806733884,0.14357049817830406
140,0.12821214078632437,0.12610934051724276,0.08595428254300357,0.11504661956209249,0.09669035840716046,0.09676411468599541,0.09810628793058049,0.09810628793058049,0.11571792881812903,0.11571792881812903,0.10921467230265913,0.10921467230265913,0.10921467230265913,0.10921467230265913,0.10921467230265913,0.12733931618263716,0.12571748489164977,0.1159390165175335,0.09586477416228828,0.12907802770457477,0.10288586231276788,0.10316223536306121,0.12401433939917855,0.10881494160042565,0.10308477997055795,0.10308477997055795,0.11382290831662013,0.11382290831662013,0.12475922591664486,0.13635808191287746,0.13635808191287746,0.12506054118780904,0.1270762418321642,0.13584067081689932,0.13584067081689932,0.11998585356554448,0.11998585356554448,0.13959606945348427,0.13959606945348427,0.12685156747135018,0.12076931326038269,0.12076931326038269,0.13954781387947057,0.15082164746615837,0.1395203982573526,0.1433039880605624,0.1433039880605624,0.13071556246257526,0.1374306674552993,0.144123477751168
141,0.12886996830287678,0.12712619412581988,0.08638303787125023,0.1156776716258669,0.09698164569340376,0.09722632874988235,0.09858586258814633,0.09858586258814633,0.11670696050043958,0.11670696050043958,0.11018041029142059,0.11018041029142059,0.11018041029142059,0.11018041029142059,0.11018041029142059,0.12874803806066004,0.12653292837858768,0.11675924263432702,0.09680555057340783,0.12980352804610756,0.10350865813155821,0.10396083458765282,0.12540045790037677,0.10952907572278552,0.10397649988268687,0.10397649988268687,0.11468555245845827,0.11468555245845827,0.12553565085761023,0.13711836829838675,0.13711836829838675,0.12607023230194891,0.12779802217036895,0.1370468930897893,0.1370468930897893,0.12040925936058984,0.12040925936058984,0.14018639825229526,0.14018639825229526,0.1274893250717733,0.1214334832567255,0.1214334832567255,0.1401899251251394,0.15115569816084243,0.14022266040699993,0.1438829234286411,0.1438829234286411,0.13122087469769075,0.13855882485923862,0.14465585302518158
142,0.12933343947235942,0.12793761309989013,0.08680565689515914,0.11629225904811359,0.0972712387283528,0.09793086176319812,0.0990571476002734,0.0990571476002734,0.11787444063657257,0.11787444063657257,0.11112761878658049,0.11112761878658049,0.11112761878658049,0.11112761878658049,0.11112761878658049,0.12939520589309794,0.12756431643262586,0.1177537042171712,0.09736980507925139,0.1304943060495709,0.10409230442873052,0.10449344719581487,0.12648292416779944,0.11022879371109759,0.10485168428117977,0.10485168428117977,0.11568869981298334,0.11568869981298334,0.12630053791242096,0.13785641257365633,0.13785641257365633,0.12704196542592291,0.12848402363207703,0.13820781417094963,0.13820781417094963,0.12081811412652504,0.12081811412652504,0.14076440636264625,0.14076440636264625,0.12809091289881566,0.12206060510281531,0.12206060510281531,0.14081107323749267,0.15146953422030154,0.1408813554974849,0.1444356960510498,0.1444356960510498,0.13171000039572908,0.1396322120842888,0.14527254601220338
143,0.12992089256063805,0.12872248671834266,0.08721872967365317,0.11689221100611456,0.09766559694876054,0.09917069666018122,0.0997056254087565,0.0997056254087565,0.11908506074388407,0.11908506074388407,0.11203621938293212,0.11203621938293212,0.11203621938293212,0.11203621938293212,0.11203621938293212,0.13002554477094916,0.12863741625993047,0.11871611331417584,0.09815177135607,0.13116286460987706,0.10466382838601178,0.10501585674602937,0.12710903826789707,0.11085474989047513,0.1057236253396468,0.1057236253396468,0.116675719140703,0.116675719140703,0.1267429669242581,0.13857387095262863,0.13857387095262863,0.12785564843269473,0.12916905012984775,0.13907656064463672,0.13907656064463672,0.1214089898873385,0.1214089898873385,0.1413601107388706,0.1413601107388706,0.1287210413999668,0.12266127923696969,0.12266127923696969,0.14143908231472352,0.15176431843706287,0.14153562771458167,0.14500834390459766,0.14500834390459766,0.13218231815905185,0.1407943871689431,0.14586152957160423
144,0.1304781208766169,0.12978522719115926,0.08762593249567946,0.11768091393024355,0.09805932451063087,0.1003669022466942,0.10034728245916434,0.10034728245916434,0.1202439182425326,0.1202439182425326,0.11292430995886668,0.11292430995886668,0.11292430995886668,0.11292430995886668,0.11292430995886668,0.13063874460300498,0.12967338101441428,0.11948823672288857,0.09891300248578813,0.13183015718009744,0.1052268504128508,0.10559545287872829,0.12771219209736015,0.11148210566560028,0.10656450983601781,0.10656450983601781,0.1176451884586628,0.1176451884586628,0.1273715715133083,0.13926982538844535,0.13926982538844535,0.1286354236955034,0.12983259914190665,0.1399070670556724,0.1399070670556724,0.12202735720061406,0.12202735720061406,0.1419321610532388,0.1419321610532388,0.12932834697524448,0.12328750514108153,0.12328750514108153,0.1420385703514813,0.15210416040505126,0.14216274270090962,0.14557580947476517,0.14557580947476517,0.1325235887250037,0.14192093854734958,0.14642308796569964
145,0.1310212058785911,0.13102488806848947,0.08802907040702664,0.1184139190063109,0.09845449606449454,0.10156845898314476,0.10098201943224877,0.10098201943224877,0.12136089555437993,0.12136089555437993,0.11366275235003034,0.11366275235003034,0.11366275235003034,0.11366275235003034,0.11366275235003034,0.13135121076812983,0.13067313472834063,0.12022884653753163,0.09965630668810334,0.13253375618006813,0.105760724350379,0.1061631240103669,0.1282907447772097,0.11210061526982362,0.10738703232532182,0.10738703232532182,0.11859639452768468,0.11859639452768468,0.12796915228201505,0.14033625481191686,0.14033625481191686,0.12919583094380363,0.13054780278592926,0.14066233501387795,0.14066233501387795,0.12263715726202681,0.12263715726202681,0.1426294335151302,0.1426294335151302,0.12991999964834672,0.12390462449809911,0.12390462449809911,0.1426514480514509,0.15241513106175011,0.14285440048795578,0.14611493746093712,0.14611493746093712,0.13285810840472562,0.14276053389370133,0.1469543347672335
146,0.13157815944811213,0.1319403534842154,0.08852793573892076,0.11913367983231343,0.09885098839822086,0.10275248272936324,0.10160973109497193,0.10160973109497193,0.12260949175936112,0.12260949175936112,0.11438434504411374,0.11438434504411374,0.11438434504411374,0.11438434504411374,0.11438434504411374,0.13201942579567408,0.13145481211750168,0.12120037514544645,0.10038724955713353,0.13321346926448732,0.10628469353255682,0.10657424606025927,0.12883174533263933,0.11311778288245133,0.1083713224807723,0.1083713224807723,0.11940370659580177,0.11940370659580177,0.1285501701662736,0.1414817932973026,0.1414817932973026,0.12973826889358264,0.13123856264557743,0.14137722400842234,0.14137722400842234,0.12334366445057576,0.12334366445057576,0.14320474566298413,0.14320474566298413,0.13042850116708982,0.12460945106134408,0.12460945106134408,0.14323487096016085,0.15272910691278907,0.14339322049190636,0.1465787650253607,0.1465787650253607,0.13318688348849503,0.14352653469611998,0.14745979458500907
147,0.1321198575849658,0.13283080744341266,0.08909745431274531,0.11984107015349249,0.0992472752020996,0.10375874384973229,0.10223257433938189,0.10223257433938189,0.12381732035957915,0.12381732035957915,0.11532525652008146,0.11532525652008146,0.11532525652008146,0.11532525652008146,0.11532525652008146,0.13266701773451864,0.13221609274058527,0.12205840690262584,0.10127661524327615,0.13407078781684173,0.10683354048317201,0.10676410638652696,0.12935663639380743,0.11408119155690769,0.10925044668602421,0.10925044668602421,0.12018173206527763,0.12018173206527763,0.12923107640444584,0.14217470692212847,0.14217470692212847,0.13050630124983637,0.1320466625540257,0.14224166823973164,0.14224166823973164,0.12398673472992935,0.12398673472992935,0.14357470270710576,0.14357470270710576,0.13086711767601467,0.1252576664872953,0.1252576664872953,0.14394053173162363,0.15309273656211186,0.14390805684239694,0.14701921720641578,0.14701921720641578,0.1335119619800683,0.144252643120975,0.14802211015815175
148,0.13264634601201833,0.13364545374934084,0.08966858615565897,0.12053615793212902,0.0996409243553843,0.10473751965413666,0.10342192505709541,0.10342192505709541,0.12497492584811648,0.12497492584811648,0.1162632895060662,0.1162632895060662,0.1162632895060662,0.1162632895060662,0.1162632895060662,0.13329652744860868,0.1330190430273611,0.12298686936742355,0.10227652653130559,0.13487147152254172,0.1073751059289289,0.10716132731059363,0.13003394516809946,0.1150186571221816,0.11010371134909332,0.11010371134909332,0.1209375841991197,0.1209375841991197,0.12988775554655393,0.14278201553617756,0.14278201553617756,0.1312514267133019,0.13288344594497647,0.14305069248851543,0.14305069248851543,0.12445027474631032,0.12445027474631032,0.14411568743814282,0.14411568743814282,0.13129259006006835,0.12572482164276205,0.12572482164276205,0.1445358512320829,0.1533917520676487,0.14446356016245798,0.14743666589277468,0.14743666589277468,0.13383267601366017,0.1449388751351332,0.14855472099349673
149,0.1330759147405652,0.1343579182039767,0.09021944078540794,0.1212190109275827,0.1004177845015413,0.10564875870408684,0.10437664263395173,0.10437664263395173,0.126093495101226,0.126093495101226,0.11718094315458924,0.11718094315458924,0.11718094315458924,0.11718094315458924,0.11718094315458924,0.1340177345879002,0.1339008372081683,0.12389334219086091,0.10323685054806557,0.13563732846799365,0.10795159057597221,0.10755247508938516,0.13054274332619317,0.11593988565060881,0.11093639336500198,0.11093639336500198,0.12183385395377687,0.12183385395377687,0.13045963509842057,0.14337393351776812,0.14337393351776812,0.13208662329276855,0.1336878571083575,0.14383097932724387,0.14383097932724387,0.12490088702243968,0.12490088702243968,0.1447292049525332,0.1447292049525332,0.13170989355801788,0.12617886890834043,0.12617886890834043,0.14497985219719745,0.15363659340167243,0.14509359610396794,0.147895607269882,0.147895607269882,0.13431480464228457,0.14555324156472788,0.14889956540323593
150,0.13349449770298383,0.13504115077492168,0.09067061523342884,0.12188961040817836,0.10118477682451792,0.10640442339440706,0.10530270797645985,0.10530270797645985,0.12706353287883806,0.12706353287883806,0.11815579392256717,0.11815579392256717,0.11815579392256717,0.11815579392256717,0.11815579392256717,0.13471645596485274,0.134756409515393,0.12477633105922076,0.10390606819475061,0.1364222686455646,0.10868244308826132,0.10815899499954493,0.13103312372515885,0.116394320184707,0.11195756524071915,0.11195756524071915,0.12271630079562676,0.12271630079562676,0.13101525131965047,0.14394827742758154,0.14394827742758154,0.13288888669901164,0.13448687761308703,0.1445626554753118,0.1445626554753118,0.12533897309350997,0.12533897309350997,0.14531685822027085,0.14531685822027085,0.13229234267591758,0.12662007926501045,0.12662007926501045,0.14540564578090195,0.15384076175553904,0.14540116077639154,0.14831982894279322,0.14831982894279322,0.13489104241728694,0.14601288905466742,0.1492314296019011
151,0.13396576035575813,0.1357870459935469,0.09111658538433709,0.1225760387794157,0.10194726239603395,0.10675005463901643,0.10620964630876895,0.10620964630876895,0.127561367107005,0.127561367107005,0.11907281664578083,0.11907281664578083,0.11907281664578083,0.11907281664578083,0.11907281664578083,0.13542754665914267,0.13533272869013652,0.1256678885496037,0.10455640064799612,0.13703537360465898,0.10929094771254945,0.1088268392778885,0.13138955064677602,0.11727356554163486,0.11296221319035013,0.11296221319035013,0.12371614803529804,0.12371614803529804,0.1315021286112022,0.14452305418089656,0.14452305418089656,0.1336840159908203,0.13510296026601085,0.1452496258227376,0.1452496258227376,0.12576456790532198,0.12576456790532198,0.14590278870357065,0.14590278870357065,0.13285744502655533,0.12704930855512658,0.12704930855512658,0.14581397132799065,0.15400679788125785,0.14569882840813386,0.14867391263743499,0.14867391263743499,0.135450204645317,0.14657812390036717,0.14955085398575058
